error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,2187,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.69611955,0.31231844
add,2188,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.8058381,0.06812587
add,2189,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0029380058,0.18166852
add,2197,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.010906928,0.049268454
add,2202,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0023632897,0.016304977
add,2234,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.022390809,0.030835254
add,2240,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0009835488,0.006256782
add,2247,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.006516912,0.008670719
add,2269,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0011267356,0.001497703
add,2290,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.5157416,0.60734195
add,2293,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.03845065,0.17156135
add,2304,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.094955504,0.04662934
add,2315,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0041039735,0.016364893
add,2316,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.43043116,0.2652823
add,2320,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.025279373,0.013078602
add,2324,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.20839572,0.1183484
add,2341,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0012216193,0.00137272
add,2342,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.014352485,0.0037285653
add,2348,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0020121264,0.029862916
add,2365,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.5162706,0.18424524
add,2378,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.07814941,0.045748692
add,2398,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.5460594,0.0066631455
add,2416,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.017379606,0.027880982
add,2418,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0017423126,0.0056808977
add,2524,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.021173617,0.015005744
add,2538,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.9800639,0.8520094
add,2546,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0017140101,0.002689789
add,2560,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0051715435,0.02031616
add,2572,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.009767511,0.02451716
add,2593,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0014051792,0.0030868258
add,2629,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.021938762,0.035247613
add,2631,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0021066768,0.009868299
add,2638,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.60520643,0.5891898
add,2661,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.5546218,0.6642569
add,2666,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.17625047,0.87155104
add,2680,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.029349342,0.041264072
add,2697,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.02451519,0.051108476
add,2699,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.074064255,0.062249053
add,2714,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.003715944,0.0009713553
add,2769,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.009245994,0.0008773011
add,2785,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0048667258,0.0018918657
add,2823,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0020356334,0.0015311739
add,2825,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0121495845,0.034996662
