error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,dm-test-14c813567696f4e63a39993c09d4edb454036179:0,BARTScore(bart-large-cnn),None,,,-4.113635063171387,-1.8748979568481445
add,dm-test-14c813567696f4e63a39993c09d4edb454036179:1,BARTScore(bart-large-cnn),None,,,-3.3660802841186523,-1.9107543230056763
add,dm-test-14c813567696f4e63a39993c09d4edb454036179:2,BARTScore(bart-large-cnn),None,,,-2.5551669597625732,-1.9275795221328735
add,dm-test-14c813567696f4e63a39993c09d4edb454036179:3,BARTScore(bart-large-cnn),None,,,-3.231156826019287,-1.890425682067871
add,dm-test-14c813567696f4e63a39993c09d4edb454036179:4,BARTScore(bart-large-cnn),None,,,-3.335007429122925,-1.8748979568481445
add,dm-test-14c813567696f4e63a39993c09d4edb454036179:5,BARTScore(bart-large-cnn),None,,,-2.0581727027893066,-1.9049533605575562
add,dm-test-14c813567696f4e63a39993c09d4edb454036179:6,BARTScore(bart-large-cnn),None,,,-2.46150803565979,-1.9046763181686401
add,dm-test-14c813567696f4e63a39993c09d4edb454036179:7,BARTScore(bart-large-cnn),None,,,-2.6001102924346924,-1.9285132884979248
add,dm-test-14c813567696f4e63a39993c09d4edb454036179:8,BARTScore(bart-large-cnn),None,,,-1.980107069015503,-1.9402059316635132
add,dm-test-14c813567696f4e63a39993c09d4edb454036179:9,BARTScore(bart-large-cnn),None,,,-1.7765660285949707,-1.8780632019042969
add,dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78:0,BARTScore(bart-large-cnn),None,,,-3.3092989921569824,-2.1476001739501953
add,dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78:1,BARTScore(bart-large-cnn),None,,,-2.4766685962677,-2.18755841255188
add,dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78:2,BARTScore(bart-large-cnn),None,,,-2.0441229343414307,-2.155133008956909
add,dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78:3,BARTScore(bart-large-cnn),None,,,-1.9092475175857544,-2.141340970993042
add,dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78:4,BARTScore(bart-large-cnn),None,,,-2.4706718921661377,-2.179983615875244
add,dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78:5,BARTScore(bart-large-cnn),None,,,-2.6046690940856934,-2.196134567260742
add,dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78:6,BARTScore(bart-large-cnn),None,,,-1.5537397861480713,-2.1651175022125244
add,dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78:7,BARTScore(bart-large-cnn),None,,,-2.447755813598633,-2.208171844482422
add,dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78:8,BARTScore(bart-large-cnn),None,,,-2.504032611846924,-2.171194314956665
add,dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78:9,BARTScore(bart-large-cnn),None,,,-2.585869312286377,-2.1627304553985596
add,dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc:0,BARTScore(bart-large-cnn),None,,,-2.939289093017578,-2.026508092880249
add,dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc:1,BARTScore(bart-large-cnn),None,,,-3.850625991821289,-2.0129547119140625
add,dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc:2,BARTScore(bart-large-cnn),None,,,-2.7255008220672607,-1.9995945692062378
add,dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc:3,BARTScore(bart-large-cnn),None,,,-2.7117042541503906,-2.039369821548462
add,dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc:4,BARTScore(bart-large-cnn),None,,,-2.958305597305298,-2.020998477935791
add,dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc:5,BARTScore(bart-large-cnn),None,,,-2.8711040019989014,-2.041210412979126
add,dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc:6,BARTScore(bart-large-cnn),None,,,-2.2814419269561768,-2.026719808578491
add,dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc:7,BARTScore(bart-large-cnn),None,,,-2.765199661254883,-2.015681743621826
add,dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc:8,BARTScore(bart-large-cnn),None,,,-2.3401148319244385,-2.0485877990722656
add,dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc:9,BARTScore(bart-large-cnn),None,,,-1.51345694065094,-2.032656669616699
add,dm-test-4fb64a2298e18626db776fccf834be87388827e0:0,BARTScore(bart-large-cnn),None,,,-4.701680660247803,-2.750347137451172
add,dm-test-4fb64a2298e18626db776fccf834be87388827e0:1,BARTScore(bart-large-cnn),None,,,-3.2323031425476074,-2.7499427795410156
add,dm-test-4fb64a2298e18626db776fccf834be87388827e0:2,BARTScore(bart-large-cnn),None,,,-2.7026889324188232,-2.7941811084747314
add,dm-test-4fb64a2298e18626db776fccf834be87388827e0:3,BARTScore(bart-large-cnn),None,,,-2.3763022422790527,-2.773648500442505
add,dm-test-4fb64a2298e18626db776fccf834be87388827e0:4,BARTScore(bart-large-cnn),None,,,-2.4630722999572754,-2.7959611415863037
add,dm-test-4fb64a2298e18626db776fccf834be87388827e0:5,BARTScore(bart-large-cnn),None,,,-2.713364362716675,-2.8135976791381836
add,dm-test-4fb64a2298e18626db776fccf834be87388827e0:6,BARTScore(bart-large-cnn),None,,,-2.121882200241089,-2.844780206680298
add,dm-test-4fb64a2298e18626db776fccf834be87388827e0:7,BARTScore(bart-large-cnn),None,,,-2.75471568107605,-2.8251466751098633
add,dm-test-4fb64a2298e18626db776fccf834be87388827e0:8,BARTScore(bart-large-cnn),None,,,-2.552050828933716,-2.7933545112609863
add,dm-test-4fb64a2298e18626db776fccf834be87388827e0:9,BARTScore(bart-large-cnn),None,,,-1.1436370611190796,-2.825645685195923
add,dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2:0,BARTScore(bart-large-cnn),None,,,-2.6430819034576416,-4.0943522453308105
add,dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2:1,BARTScore(bart-large-cnn),None,,,-2.8149430751800537,-4.1002373695373535
add,dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2:2,BARTScore(bart-large-cnn),None,,,-4.640491485595703,-4.1177754402160645
add,dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2:3,BARTScore(bart-large-cnn),None,,,-2.99539852142334,-4.011772155761719
add,dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2:4,BARTScore(bart-large-cnn),None,,,-2.5191879272460938,-4.148568630218506
add,dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2:5,BARTScore(bart-large-cnn),None,,,-1.8336057662963867,-4.106392860412598
add,dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2:6,BARTScore(bart-large-cnn),None,,,-3.3060669898986816,-4.096179962158203
add,dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2:7,BARTScore(bart-large-cnn),None,,,-3.4831247329711914,-4.112504482269287
add,dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2:8,BARTScore(bart-large-cnn),None,,,-3.2182862758636475,-3.939631462097168
add,dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2:9,BARTScore(bart-large-cnn),None,,,-2.313441514968872,-4.0370965003967285
add,dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4:0,BARTScore(bart-large-cnn),None,,,-4.38602352142334,-2.6904971599578857
add,dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4:1,BARTScore(bart-large-cnn),None,,,-2.693011522293091,-2.676424741744995
add,dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4:2,BARTScore(bart-large-cnn),None,,,-2.768045663833618,-2.684891939163208
add,dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4:3,BARTScore(bart-large-cnn),None,,,-2.7703583240509033,-2.7301344871520996
add,dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4:4,BARTScore(bart-large-cnn),None,,,-2.919337749481201,-2.696434497833252
add,dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4:5,BARTScore(bart-large-cnn),None,,,-3.535867214202881,-2.7204360961914062
add,dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4:6,BARTScore(bart-large-cnn),None,,,-2.5422539710998535,-2.6972756385803223
add,dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4:7,BARTScore(bart-large-cnn),None,,,-2.4999003410339355,-2.727842330932617
add,dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4:8,BARTScore(bart-large-cnn),None,,,-2.906575918197632,-2.7429685592651367
add,dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4:9,BARTScore(bart-large-cnn),None,,,-3.5278587341308594,-2.727311372756958
add,dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3:0,BARTScore(bart-large-cnn),None,,,-4.4760541915893555,-2.118631601333618
add,dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3:1,BARTScore(bart-large-cnn),None,,,-2.7751357555389404,-2.085428476333618
add,dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3:2,BARTScore(bart-large-cnn),None,,,-4.289494514465332,-2.1200180053710938
add,dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3:3,BARTScore(bart-large-cnn),None,,,-3.5213804244995117,-2.1355769634246826
add,dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3:4,BARTScore(bart-large-cnn),None,,,-3.5213804244995117,-2.118631601333618
add,dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3:5,BARTScore(bart-large-cnn),None,,,-2.631915330886841,-2.0662503242492676
add,dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3:6,BARTScore(bart-large-cnn),None,,,-3.36584734916687,-2.0450756549835205
add,dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3:7,BARTScore(bart-large-cnn),None,,,-2.3532798290252686,-2.088149070739746
add,dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3:8,BARTScore(bart-large-cnn),None,,,-2.5129408836364746,-2.084430694580078
add,dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3:9,BARTScore(bart-large-cnn),None,,,-1.9714499711990356,-2.1026968955993652
add,dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2:0,BARTScore(bart-large-cnn),None,,,-3.7618660926818848,-2.7030651569366455
add,dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2:1,BARTScore(bart-large-cnn),None,,,-4.432762622833252,-2.699967861175537
add,dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2:2,BARTScore(bart-large-cnn),None,,,-2.895263910293579,-2.782522201538086
add,dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2:3,BARTScore(bart-large-cnn),None,,,-2.447948455810547,-2.727246046066284
add,dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2:4,BARTScore(bart-large-cnn),None,,,-3.4532103538513184,-2.701129198074341
add,dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2:5,BARTScore(bart-large-cnn),None,,,-3.391303777694702,-2.721674680709839
add,dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2:6,BARTScore(bart-large-cnn),None,,,-1.978379249572754,-2.699967861175537
add,dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2:7,BARTScore(bart-large-cnn),None,,,-2.234912872314453,-2.7089476585388184
add,dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2:8,BARTScore(bart-large-cnn),None,,,-3.0884909629821777,-2.7858998775482178
add,dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2:9,BARTScore(bart-large-cnn),None,,,-1.4298577308654785,-2.7058072090148926
add,dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b:0,BARTScore(bart-large-cnn),None,,,-2.5640692710876465,-2.795013666152954
add,dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b:1,BARTScore(bart-large-cnn),None,,,-2.257326364517212,-2.6209659576416016
add,dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b:2,BARTScore(bart-large-cnn),None,,,-2.448396682739258,-2.663966178894043
add,dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b:3,BARTScore(bart-large-cnn),None,,,-3.5280585289001465,-2.677473306655884
add,dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b:4,BARTScore(bart-large-cnn),None,,,-4.730834484100342,-2.7314629554748535
add,dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b:5,BARTScore(bart-large-cnn),None,,,-2.950759172439575,-2.795013427734375
add,dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b:7,BARTScore(bart-large-cnn),None,,,-2.888814926147461,-2.6385657787323
add,dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b:8,BARTScore(bart-large-cnn),None,,,-2.8820769786834717,-2.6595704555511475
add,dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b:9,BARTScore(bart-large-cnn),None,,,-2.277975082397461,-2.5202207565307617
add,dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857:0,BARTScore(bart-large-cnn),None,,,-4.451762676239014,-2.7971067428588867
add,dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857:1,BARTScore(bart-large-cnn),None,,,-2.8543171882629395,-2.742983818054199
add,dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857:2,BARTScore(bart-large-cnn),None,,,-3.7171974182128906,-2.7628369331359863
add,dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857:3,BARTScore(bart-large-cnn),None,,,-3.019019842147827,-2.798952102661133
add,dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857:4,BARTScore(bart-large-cnn),None,,,-2.102524518966675,-2.741353988647461
add,dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857:5,BARTScore(bart-large-cnn),None,,,-2.238138198852539,-2.7971067428588867
add,dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857:6,BARTScore(bart-large-cnn),None,,,-1.4987843036651611,-2.775392532348633
add,dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857:7,BARTScore(bart-large-cnn),None,,,-3.3453547954559326,-2.729172706604004
add,dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857:8,BARTScore(bart-large-cnn),None,,,-2.362788677215576,-2.746091842651367
add,dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857:9,BARTScore(bart-large-cnn),None,,,-2.4277255535125732,-2.8657891750335693
add,dm-test-e470f0a87d7513bf880412524332047020422c3f:0,BARTScore(bart-large-cnn),None,,,-2.2372288703918457,-1.8416088819503784
add,dm-test-e470f0a87d7513bf880412524332047020422c3f:1,BARTScore(bart-large-cnn),None,,,-4.974241256713867,-1.842827320098877
add,dm-test-e470f0a87d7513bf880412524332047020422c3f:2,BARTScore(bart-large-cnn),None,,,-1.8000240325927734,-1.8498406410217285
add,dm-test-e470f0a87d7513bf880412524332047020422c3f:3,BARTScore(bart-large-cnn),None,,,-3.099949836730957,-1.811250925064087
add,dm-test-e470f0a87d7513bf880412524332047020422c3f:4,BARTScore(bart-large-cnn),None,,,-2.5416758060455322,-1.8348392248153687
add,dm-test-e470f0a87d7513bf880412524332047020422c3f:5,BARTScore(bart-large-cnn),None,,,-2.8216145038604736,-1.8327075242996216
add,dm-test-e470f0a87d7513bf880412524332047020422c3f:6,BARTScore(bart-large-cnn),None,,,-2.6471898555755615,-1.8455500602722168
add,dm-test-e470f0a87d7513bf880412524332047020422c3f:7,BARTScore(bart-large-cnn),None,,,-2.579331636428833,-1.8453527688980103
add,dm-test-e470f0a87d7513bf880412524332047020422c3f:8,BARTScore(bart-large-cnn),None,,,-2.987673044204712,-1.8450372219085693
add,dm-test-e470f0a87d7513bf880412524332047020422c3f:9,BARTScore(bart-large-cnn),None,,,-2.5369791984558105,-1.84092378616333
add,dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20:0,BARTScore(bart-large-cnn),None,,,-2.1255123615264893,-1.5789172649383545
add,dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20:1,BARTScore(bart-large-cnn),None,,,-2.6600310802459717,-1.6616590023040771
add,dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20:2,BARTScore(bart-large-cnn),None,,,-3.752077579498291,-1.5669304132461548
add,dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20:3,BARTScore(bart-large-cnn),None,,,-3.9960434436798096,-1.5317052602767944
add,dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20:4,BARTScore(bart-large-cnn),None,,,-3.0598881244659424,-1.553955078125
add,dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20:5,BARTScore(bart-large-cnn),None,,,-2.412613868713379,-1.4541751146316528
add,dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20:6,BARTScore(bart-large-cnn),None,,,-2.298896312713623,-1.7510708570480347
add,dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20:7,BARTScore(bart-large-cnn),None,,,-2.4064900875091553,-1.5204511880874634
add,dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20:8,BARTScore(bart-large-cnn),None,,,-2.6870100498199463,-1.5313681364059448
add,dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20:9,BARTScore(bart-large-cnn),None,,,-2.2988040447235107,-1.5116002559661865
add,dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08:0,BARTScore(bart-large-cnn),None,,,-3.905043363571167,-2.009594678878784
add,dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08:1,BARTScore(bart-large-cnn),None,,,-3.527935266494751,-2.0328714847564697
add,dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08:2,BARTScore(bart-large-cnn),None,,,-4.433180809020996,-2.0192747116088867
add,dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08:3,BARTScore(bart-large-cnn),None,,,-2.200232982635498,-2.0211265087127686
add,dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08:4,BARTScore(bart-large-cnn),None,,,-2.6160686016082764,-2.043825387954712
add,dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08:5,BARTScore(bart-large-cnn),None,,,-3.0718679428100586,-2.0180747509002686
add,dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08:6,BARTScore(bart-large-cnn),None,,,-4.023200511932373,-2.007413864135742
