dataset,metric,nli,nli_weight,level,correlation,litepyramid
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,system,pearson,0.8873346599680102
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,system,pearson,0.8825006132750655
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,system,pearson,0.8650794541804123
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,system,pearson,0.8399139166386826
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,summary,pearson,-0.19935764400604247
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,summary,pearson,0.3046350220148814
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,summary,pearson,0.23538881017892224
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,summary,pearson,0.4746955106114184
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,summary,pearson,0.40114093406423096
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,summary,pearson,0.4982659150912194
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,summary,pearson,0.4483581063161027
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,summary,pearson,0.5018170446304754
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,summary,pearson,0.49846573913664544
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,summary,pearson,0.5267625456873247
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,summary,pearson,0.5251899116152723
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,system,pearson,-0.06642899152272816
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,system,pearson,0.19443362957884613
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,system,pearson,0.22407345534386774
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,system,pearson,0.48044215283494607
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,system,pearson,0.5548681961287776
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,system,pearson,0.7096611036213786
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,system,pearson,0.7660429517623737
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,system,pearson,0.8208227579005518
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,system,pearson,0.8418449265101388
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,system,pearson,0.8536552044604317
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,system,pearson,0.8560948276993455
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,summary,pearson,-0.19935764400604247
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,summary,pearson,0.17173582666962817
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,summary,pearson,0.030702273648866442
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,summary,pearson,0.3000142348042624
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,summary,pearson,0.2484431362767063
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,summary,pearson,0.38802232882973536
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,summary,pearson,0.3576120185947066
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,summary,pearson,0.42469865116749783
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,summary,pearson,0.41730645695810953
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,summary,pearson,0.5020844050999604
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,summary,pearson,0.48869959025079535
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,system,pearson,-0.06642899152272816
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,system,pearson,0.13877938138476517
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,system,pearson,0.09017809807781958
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,system,pearson,0.3378614916755852
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,system,pearson,0.30619090906906404
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,system,pearson,0.6020722293017663
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,system,pearson,0.5542857387762393
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,system,pearson,0.8117940804627498
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,system,pearson,0.7491202389303127
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,system,pearson,0.8568820218396102
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,system,pearson,0.8399139166386826
