dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.6,mean,system,kendall,0.3235294117647059,0.044117647058823525,0.0369006202308373,0.2794117647058823,0.17098986094006224
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.7,mean,system,kendall,0.20588235294117643,-0.044117647058823525,-0.08118136450784207,0.16176470588235295,0.060587011814215955
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.8,mean,system,kendall,0.0,-0.07352941176470587,-0.287824837800531,-0.044117647058823525,-0.1013679741560151
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,mean,system,kendall,-0.2647058823529411,-0.2205882352941176,-0.45018756681621513,-0.30882352941176466,-0.31107630346875964
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,1.0,mean,system,kendall,-0.39705882352941174,-0.2352941176470588,-0.4354273187238802,-0.4411764705882352,-0.3772391826221465
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.0,max,system,kendall,0.6470588235294118,0.24999999999999997,0.45018756681621513,0.6323529411764706,0.49489983288052436
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,max,system,kendall,0.6323529411764706,0.2647058823529411,0.4354273187238802,0.6470588235294118,0.49488624144567595
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,max,system,kendall,0.6176470588235293,0.2794117647058823,0.39114657444687545,0.6029411764705882,0.47278664361171885
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.3,max,system,kendall,0.6176470588235293,0.30882352941176466,0.39114657444687545,0.5441176470588235,0.4654337024352482
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.4,max,system,kendall,0.49999999999999994,0.3676470588235294,0.30258508589286587,0.4264705882352941,0.39917568323792235
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,max,system,kendall,0.48529411764705876,0.3235294117647059,0.25830434161586113,0.3823529411764705,0.3623702030510241
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,max,system,kendall,0.4705882352941176,0.338235294117647,0.273064589708196,0.3676470588235294,0.36238379448587255
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,max,system,kendall,0.3235294117647059,0.4264705882352941,0.3321055820775357,0.338235294117647,0.3550852190487957
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,max,system,kendall,0.20588235294117643,0.39705882352941174,0.273064589708196,0.2205882352941176,0.27414850036822547
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,max,system,kendall,0.10294117647058822,0.3823529411764705,0.21402359733885637,0.1176470588235294,0.20424119345236114
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,max,system,kendall,0.044117647058823525,0.3529411764705882,0.15498260496951666,0.0588235294117647,0.15271623947767327
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.0,mean,system,kendall,0.5147058823529411,0.20588235294117643,0.3173453339852008,0.5294117647058822,0.39183633349630015
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,mean,system,kendall,0.5147058823529411,0.20588235294117643,0.34686583016987066,0.49999999999999994,0.39186351636599703
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,mean,system,kendall,0.4264705882352941,0.2941176470588235,0.287824837800531,0.3529411764705882,0.3403385623913092
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.3,mean,system,kendall,0.3529411764705882,0.24999999999999997,0.18450310115418653,0.2794117647058823,0.26671401058266425
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.4,mean,system,kendall,0.338235294117647,0.2352941176470588,0.1697428530618516,0.2352941176470588,0.24464159561840407
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,mean,system,kendall,0.30882352941176466,0.2647058823529411,0.14022235687718174,0.1764705882352941,0.2225555892192954
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,mean,system,kendall,0.20588235294117643,0.2205882352941176,0.12546210878484682,0.07352941176470587,0.15636552719621166
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,mean,system,kendall,0.16176470588235295,0.2941176470588235,0.14022235687718174,0.0588235294117647,0.16373205980753072
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,mean,system,kendall,0.02941176470588235,0.2205882352941176,0.06642111641550714,-0.014705882352941175,0.07542880851564149
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,mean,system,kendall,-0.07352941176470587,0.2352941176470588,0.09594161260017699,-0.0588235294117647,0.0497206972676913
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,mean,system,kendall,-0.08823529411764705,0.24999999999999997,0.08118136450784207,-0.07352941176470587,0.04235416465637228
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,max,system,kendall,0.6470588235294118,0.24999999999999997,0.45018756681621513,0.6323529411764706,0.49489983288052436
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,max,system,kendall,0.6323529411764706,0.2647058823529411,0.40590682253921034,0.6176470588235293,0.4801531762230379
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,max,system,kendall,0.6323529411764706,0.2941176470588235,0.40590682253921034,0.6470588235294118,0.494859058575979
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,max,system,kendall,0.6029411764705882,0.2647058823529411,0.3763863263545405,0.6176470588235293,0.4654201110003998
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,max,system,kendall,0.5588235294117646,0.24999999999999997,0.3321055820775357,0.5441176470588235,0.4212616896370309
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,max,system,kendall,0.48529411764705876,0.2647058823529411,0.25830434161586113,0.4705882352941176,0.36972314422749464
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,max,system,kendall,0.3235294117647059,0.24999999999999997,0.14022235687718174,0.338235294117647,0.26299676568988367
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,max,system,kendall,0.2205882352941176,0.1764705882352941,0.0369006202308373,0.2352941176470588,0.16731339035182693
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,max,system,kendall,-0.014705882352941175,0.08823529411764705,-0.11070186069251191,0.0,-0.00929311223195151
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,max,system,kendall,-0.10294117647058822,0.0588235294117647,-0.14022235687718174,-0.08823529411764705,-0.06814382451341308
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,max,system,kendall,-0.14705882352941174,0.044117647058823525,-0.12546210878484682,-0.07352941176470587,-0.07548317425503523
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,mean,system,kendall,0.5147058823529411,0.20588235294117643,0.3173453339852008,0.5294117647058822,0.39183633349630015
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,mean,system,kendall,0.5147058823529411,0.20588235294117643,0.3173453339852008,0.5294117647058822,0.39183633349630015
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,mean,system,kendall,0.45588235294117646,0.1764705882352941,0.287824837800531,0.4705882352941176,0.3476915035677798
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,mean,system,kendall,0.41176470588235287,0.2205882352941176,0.2435440935235262,0.39705882352941174,0.3182389645573521
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,mean,system,kendall,0.3529411764705882,0.16176470588235295,0.12546210878484682,0.30882352941176466,0.23724788013738818
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,mean,system,kendall,0.2794117647058823,0.08823529411764705,0.051660868323172224,0.2352941176470588,0.1636505111984401
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,mean,system,kendall,0.19117647058823525,0.02941176470588235,-0.0369006202308373,0.14705882352941174,0.08268660964817301
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,mean,system,kendall,0.02941176470588235,0.014705882352941175,-0.21402359733885637,-0.014705882352941175,-0.04615295815824351
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,mean,system,kendall,-0.14705882352941174,-0.13235294117647056,-0.3616260782622056,-0.19117647058823525,-0.20805357838908078
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,mean,system,kendall,-0.2941176470588235,-0.2205882352941176,-0.45018756681621513,-0.338235294117647,-0.3257821858217008
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,mean,system,kendall,-0.39705882352941174,-0.2352941176470588,-0.4354273187238802,-0.4411764705882352,-0.3772391826221465
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,max,system,kendall,0.6176470588235293,0.044117647058823525,0.18450310115418653,0.5147058823529411,0.34024342234737015
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,max,system,kendall,0.7058823529411764,0.16176470588235295,0.3321055820775357,0.6617647058823529,0.4653793366958545
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,max,system,kendall,0.6911764705882353,0.2352941176470588,0.3763863263545405,0.676470588235294,0.4948318757062822
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,max,system,kendall,0.676470588235294,0.24999999999999997,0.3616260782622056,0.6029411764705882,0.472759460742022
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,max,system,kendall,0.5441176470588235,0.2647058823529411,0.25830434161586113,0.4705882352941176,0.3844290265804358
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,max,system,kendall,0.45588235294117646,0.2647058823529411,0.19926334924652145,0.3529411764705882,0.3181981902528068
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,max,system,kendall,0.4411764705882352,0.2794117647058823,0.21402359733885637,0.338235294117647,0.31821178168765524
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,max,system,kendall,0.39705882352941174,0.2941176470588235,0.2287838454311913,0.3529411764705882,0.31822537312250365
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,max,system,kendall,0.2941176470588235,0.39705882352941174,0.273064589708196,0.30882352941176466,0.318266147427049
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,max,system,kendall,0.1176470588235294,0.39705882352941174,0.2287838454311913,0.13235294117647056,0.21896066724015073
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,max,system,kendall,0.044117647058823525,0.3529411764705882,0.15498260496951666,0.0588235294117647,0.15271623947767327
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,mean,system,kendall,0.6323529411764706,0.20588235294117643,0.287824837800531,0.6176470588235293,0.43592679768542686
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,mean,system,kendall,0.5735294117647058,0.2352941176470588,0.287824837800531,0.49999999999999994,0.3991620918030739
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,mean,system,kendall,0.4264705882352941,0.20588235294117643,0.1697428530618516,0.3529411764705882,0.28875924267722763
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,mean,system,kendall,0.3676470588235294,0.20588235294117643,0.11070186069251191,0.2647058823529411,0.2372342887025397
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,mean,system,kendall,0.30882352941176466,0.20588235294117643,0.08118136450784207,0.20588235294117643,0.2004423999504899
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,mean,system,kendall,0.2794117647058823,0.1764705882352941,0.051660868323172224,0.1764705882352941,0.17100345237491066
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,mean,system,kendall,0.2205882352941176,0.1764705882352941,0.08118136450784207,0.08823529411764705,0.1416188705387252
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,mean,system,kendall,0.0588235294117647,0.24999999999999997,0.09594161260017699,0.014705882352941175,0.1048677560912207
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,mean,system,kendall,-0.044117647058823525,0.20588235294117643,0.08118136450784207,-0.02941176470588235,0.05338357642107816
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,mean,system,kendall,-0.08823529411764705,0.24999999999999997,0.08118136450784207,-0.07352941176470587,0.04235416465637228
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,max,system,kendall,0.6176470588235293,0.044117647058823525,0.18450310115418653,0.5147058823529411,0.34024342234737015
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,max,system,kendall,0.588235294117647,0.13235294117647056,0.21402359733885637,0.5147058823529411,0.3623294287464788
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,max,system,kendall,0.5588235294117646,0.16176470588235295,0.2435440935235262,0.5147058823529411,0.3697095527926462
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,max,system,kendall,0.5588235294117646,0.19117647058823525,0.273064589708196,0.5441176470588235,0.3917955591917548
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,max,system,kendall,0.5294117647058822,0.13235294117647056,0.2435440935235262,0.5147058823529411,0.35500367043970504
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,max,system,kendall,0.4411764705882352,0.16176470588235295,0.15498260496951666,0.4264705882352941,0.2960985924188497
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,max,system,kendall,0.3676470588235294,0.1764705882352941,0.11070186069251191,0.3529411764705882,0.2519401710554809
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,max,system,kendall,0.2941176470588235,0.19117647058823525,0.06642111641550714,0.2794117647058823,0.20778174969211205
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,max,system,kendall,0.16176470588235295,0.14705882352941174,-0.051660868323172224,0.1764705882352941,0.10840831233097165
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,max,system,kendall,-0.0588235294117647,0.07352941176470587,-0.12546210878484682,-0.044117647058823525,-0.038718468372682294
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,max,system,kendall,-0.14705882352941174,0.044117647058823525,-0.12546210878484682,-0.07352941176470587,-0.07548317425503523
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,mean,system,kendall,0.5735294117647058,0.1764705882352941,0.2287838454311913,0.5588235294117646,0.38440184371073893
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,mean,system,kendall,0.5735294117647058,0.1764705882352941,0.25830434161586113,0.5588235294117646,0.39178196775690644
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,mean,system,kendall,0.5147058823529411,0.1764705882352941,0.2287838454311913,0.49999999999999994,0.35499007900485663
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,mean,system,kendall,0.41176470588235287,0.13235294117647056,0.12546210878484682,0.39705882352941174,0.2666596448432705
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,mean,system,kendall,0.20588235294117643,-0.044117647058823525,-0.08118136450784207,0.19117647058823525,0.06793995299068653
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,mean,system,kendall,0.14705882352941174,-0.07352941176470587,-0.11070186069251191,0.10294117647058822,0.016442181885695545
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,mean,system,kendall,0.0,-0.10294117647058822,-0.25830434161586113,-0.044117647058823525,-0.10134079128631822
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,mean,system,kendall,-0.10294117647058822,-0.1764705882352941,-0.39114657444687545,-0.14705882352941174,-0.2044042906705424
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,mean,system,kendall,-0.2941176470588235,-0.24999999999999997,-0.479708063000885,-0.338235294117647,-0.34051525104433883
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,mean,system,kendall,-0.39705882352941174,-0.2352941176470588,-0.4354273187238802,-0.4411764705882352,-0.3772391826221465
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,max,system,kendall,0.3676470588235294,0.14705882352941174,0.40590682253921034,0.5588235294117646,0.369859058575979
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,max,system,kendall,0.5147058823529411,0.3235294117647059,0.5239888072778897,0.7058823529411764,0.5170266135841783
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,max,system,kendall,0.5147058823529411,0.3823529411764705,0.5535093034625596,0.7352941176470588,0.5464655611597575
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,max,system,kendall,0.48529411764705876,0.4411764705882352,0.5535093034625596,0.6176470588235293,0.5244067376303457
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,max,system,kendall,0.2205882352941176,0.4411764705882352,0.3763863263545405,0.3823529411764705,0.35512599335334094
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,max,system,kendall,0.20588235294117643,0.48529411764705876,0.39114657444687545,0.3676470588235294,0.36249252596466003
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,max,system,kendall,0.14705882352941174,0.48529411764705876,0.3616260782622056,0.30882352941176466,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,max,system,kendall,0.10294117647058822,0.4705882352941176,0.3321055820775357,0.2352941176470588,0.2852322778723251
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,max,system,kendall,0.0588235294117647,0.39705882352941174,0.19926334924652145,0.10294117647058822,0.18952171966457151
