dataset,metric,nli,nli_weight,level,correlation,litepyramid
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,system,pearson,0.755117882063027
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,system,pearson,0.7887667455937162
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,system,pearson,0.8194699938512202
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,system,pearson,0.8442118879429927
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,system,pearson,0.8594704513197091
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,system,pearson,0.8619265459332023
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,system,pearson,0.849489231899022
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,system,pearson,0.8221659097499147
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,system,pearson,0.7822060208028024
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,summary,pearson,0.5737708631781988
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,summary,pearson,0.5757359401262088
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,summary,pearson,0.5676837751627145
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,summary,pearson,0.5686254233994237
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,summary,pearson,0.5618884582900762
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,summary,pearson,0.5576238678739198
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,summary,pearson,0.5508994075021537
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,summary,pearson,0.551394662987764
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,summary,pearson,0.5564821967589932
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,summary,pearson,0.5488635351260056
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,summary,pearson,0.5238359810248936
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,system,pearson,0.38026400132395893
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,system,pearson,0.6618818779773572
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,system,pearson,0.8465469984464425
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,system,pearson,0.91372420779634
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,system,pearson,0.9191010521750281
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,system,pearson,0.9032853434683876
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,system,pearson,0.8827667129339444
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,system,pearson,0.862968588911893
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,system,pearson,0.845357203976522
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,system,pearson,0.8300942371272151
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,system,pearson,0.8169505447906071
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,summary,pearson,0.5737708631781988
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,summary,pearson,0.5713444319546109
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,summary,pearson,0.5488806498231283
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,summary,pearson,0.5497891982060835
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,summary,pearson,0.549462949735921
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,summary,pearson,0.5256945113171849
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,summary,pearson,0.5099205551523006
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,summary,pearson,0.5138862393856264
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,summary,pearson,0.49853826350705516
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,summary,pearson,0.45297525975431624
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,summary,pearson,0.4107629124902837
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,system,pearson,0.38026400132395893
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,system,pearson,0.4753183365464071
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,system,pearson,0.5769863452130681
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,system,pearson,0.6761034763875746
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,system,pearson,0.7599329278866925
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,system,pearson,0.8174220009747288
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,system,pearson,0.8450336127933267
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,system,pearson,0.8473897077611852
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,system,pearson,0.8328937246659964
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,system,pearson,0.8093516068504663
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,system,pearson,0.7822060208028024
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,summary,pearson,0.5848004670974267
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,summary,pearson,0.5972859078660286
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,summary,pearson,0.5829747951495114
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,summary,pearson,0.5802499135335647
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,summary,pearson,0.559013295966627
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,summary,pearson,0.5628095405196151
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,summary,pearson,0.5598982070673096
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,summary,pearson,0.5478695743151804
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,summary,pearson,0.5505552431635793
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,summary,pearson,0.5508438776217123
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,summary,pearson,0.5238359810248936
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,system,pearson,0.5005814365473278
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,system,pearson,0.6923000796431309
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,system,pearson,0.8341048645265582
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,system,pearson,0.9064522983563161
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,system,pearson,0.9260831647644585
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,system,pearson,0.9179668078951997
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,system,pearson,0.8986899715775373
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,system,pearson,0.876453674454705
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,system,pearson,0.8547325629807002
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,system,pearson,0.834792513641845
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,system,pearson,0.8169505447906071
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,summary,pearson,0.5848004670974267
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,summary,pearson,0.5776542373469877
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,summary,pearson,0.5782316704838985
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,summary,pearson,0.5780189893259169
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,summary,pearson,0.5851969386481422
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,summary,pearson,0.5383989529539117
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,summary,pearson,0.522519029373699
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,summary,pearson,0.5071682052075811
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,summary,pearson,0.49681567918870506
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,summary,pearson,0.4550814692123061
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,summary,pearson,0.4107629124902837
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,system,pearson,0.5005814365473278
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,system,pearson,0.5657893486826657
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,system,pearson,0.6362622983897811
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,system,pearson,0.7083558555253824
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,system,pearson,0.7756378087215489
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,system,pearson,0.8295172157403833
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,system,pearson,0.8619750138546644
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,system,pearson,0.8693337415951595
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,system,pearson,0.8539813821584604
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,system,pearson,0.8224935712964309
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,system,pearson,0.7822060208028024
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,summary,pearson,-0.19935764400604247
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,summary,pearson,0.35729558930416105
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,summary,pearson,0.32864238512321864
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,summary,pearson,0.514862735317829
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,summary,pearson,0.5131851540018555
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,summary,pearson,0.5156663264130402
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,summary,pearson,0.5404698768957579
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,summary,pearson,0.5507924682082935
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,summary,pearson,0.5216137001644188
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,summary,pearson,0.5268272822026514
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,summary,pearson,0.5238359810248936
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,system,pearson,-0.06642899152272816
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,system,pearson,0.2274095406501677
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,system,pearson,0.3414037400895941
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,system,pearson,0.5136468966422846
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,system,pearson,0.7108985790289912
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,system,pearson,0.6871616173000676
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,system,pearson,0.8239324467012858
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,system,pearson,0.770133709310273
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,system,pearson,0.830850144923866
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,system,pearson,0.8071495409902097
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,system,pearson,0.8169505447906071
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,summary,pearson,-0.19935764400604247
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,summary,pearson,0.14272386436321782
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,summary,pearson,0.01961449590358742
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,summary,pearson,0.2588466247916359
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,summary,pearson,0.13881682752039834
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,summary,pearson,0.27453551009794097
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,summary,pearson,0.30489925781300137
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,summary,pearson,0.3614338295760897
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,summary,pearson,0.3337501848758215
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,summary,pearson,0.37933583978205326
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,summary,pearson,0.4107629124902837
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,system,pearson,-0.06642899152272816
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,system,pearson,0.12260005564248673
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,system,pearson,0.06673439902281532
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,system,pearson,0.26555990418593195
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,system,pearson,0.28392394716934377
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,system,pearson,0.44845662187072793
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,system,pearson,0.576047191872313
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,system,pearson,0.6352630114846605
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,system,pearson,0.7671391713916564
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,system,pearson,0.7563913183171215
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,system,pearson,0.7822060208028024
