dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,mean,system,kendall,0.5735294117647058,0.3823529411764705,0.34686583016987066,0.49999999999999994,0.45068704577776175
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,mean,system,kendall,0.5588235294117646,0.45588235294117646,0.39114657444687545,0.5441176470588235,0.48749252596466
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,mean,system,kendall,0.4705882352941176,0.5735294117647058,0.5092285591855548,0.5735294117647058,0.531718904502271
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,mean,system,kendall,0.3676470588235294,0.588235294117647,0.49446831109321987,0.5294117647058822,0.4949406071850696
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,mean,system,kendall,0.2794117647058823,0.6176470588235293,0.479708063000885,0.4411764705882352,0.454485839279633
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,mean,system,kendall,0.2352941176470588,0.6029411764705882,0.46494781490855003,0.39705882352941174,0.42506048313890216
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,mean,system,kendall,0.2205882352941176,0.6176470588235293,0.45018756681621513,0.3823529411764705,0.4176939505275832
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,mean,system,kendall,0.16176470588235295,0.588235294117647,0.4206670706315453,0.3235294117647059,0.37354912059906276
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,mean,system,kendall,0.13235294117647056,0.588235294117647,0.4206670706315453,0.2941176470588235,0.3588432382461215
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,max,system,kendall,0.6176470588235293,0.044117647058823525,0.18450310115418653,0.5147058823529411,0.34024342234737015
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,max,system,kendall,0.676470588235294,0.2205882352941176,0.3616260782622056,0.6617647058823529,0.4801124019184926
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,max,system,kendall,0.7205882352941176,0.2352941176470588,0.40590682253921034,0.676470588235294,0.5095649409289202
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,max,system,kendall,0.7499999999999999,0.3823529411764705,0.49446831109321987,0.7058823529411764,0.5831759013027167
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,max,system,kendall,0.6617647058823529,0.4705882352941176,0.5535093034625596,0.7058823529411764,0.5979361493950517
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,max,system,kendall,0.5294117647058822,0.5735294117647058,0.5682695515548944,0.7205882352941176,0.5979497408299
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,max,system,kendall,0.45588235294117646,0.6176470588235293,0.5830297996472293,0.6176470588235293,0.5685515675588662
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,max,system,kendall,0.3823529411764705,0.6029411764705882,0.5535093034625596,0.5441176470588235,0.5207302670421105
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,max,system,kendall,0.338235294117647,0.6470588235294118,0.5387490553702247,0.49999999999999994,0.5060107932543209
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,max,system,kendall,0.2941176470588235,0.6911764705882353,0.5535093034625596,0.4264705882352941,0.49131850233622815
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,max,system,kendall,0.20588235294117643,0.6323529411764706,0.5239888072778897,0.3676470588235294,0.43246779005476654
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,mean,system,kendall,0.588235294117647,0.2794117647058823,0.3321055820775357,0.5735294117647058,0.44332051316644266
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,mean,system,kendall,0.588235294117647,0.2794117647058823,0.3616260782622056,0.5735294117647058,0.45070063721261017
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,mean,system,kendall,0.5735294117647058,0.3235294117647059,0.34686583016987066,0.5294117647058822,0.44333410460129113
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,mean,system,kendall,0.5441176470588235,0.2941176470588235,0.3173453339852008,0.4705882352941176,0.40654221584924133
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,mean,system,kendall,0.48529411764705876,0.3529411764705882,0.34686583016987066,0.4705882352941176,0.4139223398954088
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,mean,system,kendall,0.4411764705882352,0.4264705882352941,0.3616260782622056,0.45588235294117646,0.4212888725067278
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,mean,system,kendall,0.2941176470588235,0.48529411764705876,0.40590682253921034,0.45588235294117646,0.41030023504656726
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,mean,system,kendall,0.24999999999999997,0.49999999999999994,0.39114657444687545,0.41176470588235287,0.38822782008230705
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,mean,system,kendall,0.19117647058823525,0.4705882352941176,0.39114657444687545,0.3529411764705882,0.35146311419995413
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,mean,system,kendall,0.1176470588235294,0.45588235294117646,0.3763863263545405,0.2794117647058823,0.3073318757062822
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,max,system,kendall,0.39705882352941174,0.20588235294117643,0.4354273187238802,0.6176470588235293,0.41400388850449943
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,max,system,kendall,0.5147058823529411,0.41176470588235287,0.6125502958318992,0.7058823529411764,0.5612258092520923
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,max,system,kendall,0.5441176470588235,0.49999999999999994,0.642070792016569,0.7058823529411764,0.5980176980041423
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,max,system,kendall,0.4264705882352941,0.6176470588235293,0.6715912882012389,0.5588235294117646,0.5686331161679568
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,max,system,kendall,0.338235294117647,0.6470588235294118,0.6273105439242341,0.4705882352941176,0.5207982242163527
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,max,system,kendall,0.30882352941176466,0.676470588235294,0.5977900477395643,0.4411764705882352,0.5060651589937145
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,max,system,kendall,0.24999999999999997,0.6470588235294118,0.5387490553702247,0.3823529411764705,0.45454020501902676
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,max,system,kendall,0.1764705882352941,0.6029411764705882,0.46494781490855003,0.338235294117647,0.3956487184330198
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,max,system,kendall,0.1176470588235294,0.5735294117647058,0.40590682253921034,0.2794117647058823,0.344123764458332
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,max,system,kendall,0.08823529411764705,0.5735294117647058,0.40590682253921034,0.24999999999999997,0.3294178821053908
