dataset,metric,nli,nli_weight,level,correlation,litepyramid
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,summary,pearson,0.26475145303699804
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,summary,pearson,0.3295818220598062
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,summary,pearson,0.2882833690319256
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,summary,pearson,0.28023372214312803
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,system,pearson,-0.06642899152272816
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,system,pearson,0.156300558208207
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,system,pearson,0.20679710684159447
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,system,pearson,0.32249351566058715
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,system,pearson,0.6150475923560866
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,system,pearson,0.4526022807498749
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,system,pearson,0.7172666335887187
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,system,pearson,0.5430923742194775
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,system,pearson,0.6692033919139939
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,system,pearson,0.60250055930272
realsumm,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,system,pearson,0.6237893160953228
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,summary,pearson,-0.19935764400604247
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,summary,pearson,0.18771604574069883
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,summary,pearson,-0.05433041829935831
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,summary,pearson,0.21186483800089445
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,summary,pearson,0.0757440784839845
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,summary,pearson,0.20850502878927368
realsumm,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,summary,pearson,0.18523719635441638
